_step,_runtime,bootstrap_iter,_timestamp,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
675,3113.851831674576,1.0,1736331725.8634987,,0.0004006548842880875,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
676,3113.9505519866943,1.0,1736331725.962219,,0.0004444733203854412,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
677,3114.0390963554382,1.0,1736331726.0507634,,0.002315468853339553,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
678,3114.124616622925,1.0,1736331726.1362836,,0.00019485419034026563,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
679,3114.2131628990173,1.0,1736331726.22483,,0.00023519173555541784,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
680,3114.3352921009064,1.0,1736331726.346959,,0.00022534746676683426,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
681,3114.447521209717,1.0,1736331726.4591882,,0.00035618452238850296,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
682,3114.541289329529,1.0,1736331726.5529563,,0.00014326655946206301,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
683,3114.64652466774,1.0,1736331726.6581917,,0.00018922398157883435,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
684,3114.7432458400726,1.0,1736331726.7549129,,0.0004186214355286211,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
685,3114.8475091457367,1.0,1736331726.8591762,,0.0002429020096315071,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
686,3114.966682910919,1.0,1736331726.97835,,9.200979548040777e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
687,3115.069438934326,1.0,1736331727.081106,,0.00013975834008306265,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
688,3115.1640634536743,1.0,1736331727.1757305,,0.00014754179574083537,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
689,3115.2614889144897,1.0,1736331727.273156,,0.00041454090387560427,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
690,3115.361358165741,1.0,1736331727.3730252,,0.00014007202116772532,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
691,3115.4848124980927,1.0,1736331727.4964795,,0.0003355428925715387,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
692,3115.5977816581726,1.0,1736331727.6094487,,0.00012888819037470967,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
693,3115.7110681533813,1.0,1736331727.7227352,,9.381026757182553e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
694,3115.808247566223,1.0,1736331727.8199146,,0.0001616468798602,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
695,3115.8951563835144,1.0,1736331727.9068234,,9.16353747015819e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
696,3368.7399220466614,1.0,1736331980.751589,0.8710499994754791,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
697,3368.840336561203,1.0,1736331980.8520036,,0.00035783625207841396,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
698,3368.9456300735474,1.0,1736331980.957297,,0.0002137543197022751,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
699,3369.03955411911,1.0,1736331981.0512211,,0.002250098157674074,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
700,3369.1227378845215,1.0,1736331981.134405,,8.756198803894222e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
701,3369.209222793579,1.0,1736331981.2208898,,0.00025635602651163936,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
702,3369.302747488022,1.0,1736331981.3144145,,0.0001672816724749282,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
703,3369.420047044754,1.0,1736331981.431714,,8.36958279251121e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
704,3369.50532245636,1.0,1736331981.5169895,,0.0001712012308416888,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
705,3369.591846704483,1.0,1736331981.6035137,,0.0002062871353700757,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
706,3369.6889595985413,1.0,1736331981.7006266,,8.066823647823185e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
707,3369.780194759369,1.0,1736331981.7918618,,8.16789543023333e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
708,3369.8868243694305,1.0,1736331981.8984914,,0.00033849148894660175,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
709,3369.9774606227875,1.0,1736331981.9891276,,0.00010176294017583132,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
710,3370.063780784607,1.0,1736331982.0754478,,0.00023814672022126615,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
711,3370.1684110164642,1.0,1736331982.180078,,5.742195207858458e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
712,3370.284520626068,1.0,1736331982.2961876,,8.834186883177608e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
713,3370.3697986602783,1.0,1736331982.3814657,,0.0001683050359133631,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
714,3370.4532628059387,1.0,1736331982.4649298,,0.0003095849824603647,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
715,3370.5376300811768,1.0,1736331982.549297,,0.0001928121200762689,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
716,3370.629289150238,1.0,1736331982.6409562,,0.00012342139962129295,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
717,3370.7184607982635,1.0,1736331982.7301278,,0.00029957774677313864,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
718,3370.8061554431915,1.0,1736331982.8178225,,0.00017500233661849052,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
719,3370.9014678001404,1.0,1736331982.9131348,,0.00020255024719517678,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
720,3370.999239206314,1.0,1736331983.0109062,,4.719312346423976e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
721,3371.0850994586945,1.0,1736331983.0967665,,0.0001773866533767432,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
722,3371.193382024765,1.0,1736331983.205049,,0.00022793866810388863,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
723,3371.2919006347656,1.0,1736331983.3035676,,7.234526856336743e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
724,3371.379654407501,1.0,1736331983.3913214,,6.326575385173783e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
725,3371.4648990631104,1.0,1736331983.476566,,0.00019596959464251995,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
726,3371.5583684444427,1.0,1736331983.5700355,,0.00011430245649535209,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
727,3371.675790786743,1.0,1736331983.6874578,,0.00016356984269805253,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
728,3371.761568069458,1.0,1736331983.773235,,4.358670412329957e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
729,3371.856603384018,1.0,1736331983.8682704,,0.0005023457342758775,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
730,3371.9650268554688,1.0,1736331983.9766939,,6.0338061302900314e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
731,3372.0818576812744,1.0,1736331984.0935247,,0.00013884999498259276,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
732,3372.19846367836,1.0,1736331984.2101307,,4.1769126255530864e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
733,3372.284942150116,1.0,1736331984.2966092,,0.00017291997210122645,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
734,3372.396159887314,1.0,1736331984.407827,,0.00013834514538757503,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
735,3372.5075154304504,1.0,1736331984.5191824,,7.344446930801496e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
736,3372.608266353607,1.0,1736331984.6199334,,0.00010743277380242944,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
737,3372.7218766212463,1.0,1736331984.7335436,,7.928098784759641e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
738,3372.8588361740112,1.0,1736331984.8705032,,0.00013308468624018133,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
739,3372.9641737937927,1.0,1736331984.9758408,,0.00011490294855320826,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
740,3373.066996574402,1.0,1736331985.0786636,,0.0001332829415332526,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
741,3373.163061618805,1.0,1736331985.1747286,,6.30020658718422e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
742,3373.272139310837,1.0,1736331985.2838063,,5.594409958575852e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
743,3373.3753089904785,1.0,1736331985.386976,,7.282164006028324e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
744,3373.4623653888702,1.0,1736331985.4740324,,3.654872489278205e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
745,3373.559674501419,1.0,1736331985.5713415,,5.044463978265412e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
746,3373.680207490921,1.0,1736331985.6918745,,7.004230428719893e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
747,3373.7659726142883,1.0,1736331985.7776396,,4.0121689380612224e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
748,3373.863164663315,1.0,1736331985.8748317,,0.00013635576760862023,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
749,3373.9649679660797,1.0,1736331985.976635,,6.428266351576895e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
750,3374.0662360191345,1.0,1736331986.077903,,7.940937939565629e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
751,3374.1590433120728,1.0,1736331986.1707103,,5.656704161083326e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
752,3374.2572989463806,1.0,1736331986.268966,,6.542402843479067e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
753,3374.3816106319427,1.0,1736331986.3932776,,4.152852125116624e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
754,3374.4755759239197,1.0,1736331986.487243,,6.31263610557653e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
755,3374.574562549591,1.0,1736331986.5862296,,9.157013846561313e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
756,3374.665791273117,1.0,1736331986.6774583,,8.587197226006538e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
757,3374.7516882419586,1.0,1736331986.7633553,,3.897110218531452e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
758,3374.840697288513,1.0,1736331986.8523643,,7.03135592630133e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
759,3626.7159061431885,1.0,1736332238.7275732,0.8691000001430511,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
760,3626.7874689102173,1.0,1736332238.799136,,0.00020536317606456578,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
761,3626.8838489055634,1.0,1736332238.895516,,3.3670105040073395e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
762,3626.9991433620453,1.0,1736332239.0108104,,5.594516915152781e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
763,3627.1057512760162,1.0,1736332239.1174183,,4.679640551330522e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
764,3627.2351281642914,1.0,1736332239.2467952,,7.427986565744504e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
765,3627.3396072387695,1.0,1736332239.3512743,,7.62332056183368e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
766,3627.431671857834,1.0,1736332239.4433389,,5.572618101723492e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
767,3627.539619207382,1.0,1736332239.5512862,,7.570185698568821e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
768,3627.64288520813,1.0,1736332239.6545522,,3.9247370295925066e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
769,3627.759757757187,1.0,1736332239.7714248,,0.00013127161946613342,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
770,3627.870398044586,1.0,1736332239.882065,,0.000110538603621535,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
771,3627.9831397533417,1.0,1736332239.9948068,,3.506020220811479e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
772,3628.0929403305054,1.0,1736332240.1046073,,5.0587364967213944e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
773,3628.1887063980103,1.0,1736332240.2003734,,5.9050544223282486e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
774,3628.2885551452637,1.0,1736332240.3002222,,6.354771903716028e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
775,3628.3986508846283,1.0,1736332240.410318,,0.00012318577500991523,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
776,3628.496517419815,1.0,1736332240.5081844,,5.832606620970182e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
777,3628.5828330516815,1.0,1736332240.5945,,5.775180034106597e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
778,3628.67493391037,1.0,1736332240.686601,,0.00010047138493973762,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
779,3628.78777050972,1.0,1736332240.7994375,,9.710387530503795e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
780,3628.906058073044,1.0,1736332240.917725,,0.00010603893315419555,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
781,3629.022248029709,1.0,1736332241.033915,,0.00015743245603516698,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
782,3629.1245126724243,1.0,1736332241.1361797,,4.802613329957239e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
783,3629.221744775772,1.0,1736332241.2334118,,3.951094549847767e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
784,3629.341809988022,1.0,1736332241.353477,,3.428554555284791e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
785,3629.450655937195,1.0,1736332241.462323,,6.182817742228508e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
786,3629.5469880104065,1.0,1736332241.558655,,4.923671804135665e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
787,3629.6404161453247,1.0,1736332241.6520832,,7.031618588371202e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
788,3629.755627155304,1.0,1736332241.7672942,,0.00010498129995539784,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
789,3629.892413377762,1.0,1736332241.9040804,,4.8761161451693624e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
790,3629.9822747707367,1.0,1736332241.9939418,,3.102677874267101e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
791,3630.0706810951233,1.0,1736332242.082348,,1.3988365935801994e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
792,3630.157298564911,1.0,1736332242.1689656,,6.301966641331092e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
793,3630.287393808365,1.0,1736332242.2990608,,5.010530730942264e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
794,3630.370586156845,1.0,1736332242.3822532,,3.4539269108790904e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
795,3630.460987329483,1.0,1736332242.4726543,,4.182633711025119e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
796,3630.5466611385345,1.0,1736332242.5583282,,4.288041600375436e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
797,3630.6402702331543,1.0,1736332242.6519372,,3.1872648833086714e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
798,3630.734452724457,1.0,1736332242.7461197,,5.238895028014667e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,10,4000,2,exp1_permuted_src_datasets
